Founder_Influence,Rate_of_Adoption,Societal_Impact,Geographical_Reach,Economic_Accessibility,Ethical_Score,ICC
35.45634325401235,47.00730919344659,51.26523988400663,42.192693721857665,52.348830734639215,36.669196139695536,Low
50.45758517301446,41.29692896556725,53.13013075930751,46.0583245959046,73.57615218306294,64.05113695302886,Low
48.128161499741665,86.98527456958684,54.643620724005515,106.41808743245522,-18.491929179738904,71.18491559056164,Low
65.32779214358457,63.44589514024871,38.05367862069275,32.38249310359416,35.767198663245374,14.456196421600957,Low
64.69358769900285,58.14923672482221,45.24156540527986,73.58151812423736,56.747608873519034,62.96078450746472,Low
51.54947425696916,34.601678511093674,21.518781820349368,68.67970835511579,38.32886134868094,16.405939120073953,Low
53.781625196021736,60.78498382583635,40.13360233275612,20.276376119906597,14.577347171843513,56.02248582635431,Low
41.12214252369887,36.51334678685248,39.14277047966564,69.331324435065,71.72408717241989,68.3730584629049,Low
30.19203531776073,50.636611165487025,58.32100092522851,20.402983995167055,56.9217976461532,50.97284159515364,Low
46.52087850673848,37.28307843242238,26.876351363561746,-16.479305949918526,25.722385738887883,30.804662401936408,Low
51.5634896910398,63.528665898929994,65.62396203419986,65.15798810898451,57.8704301128956,41.21853193583341,Low
62.30290680727721,61.53181633229882,79.88969088982738,6.102735414057015,70.5396428012449,46.07531831433649,Low
62.02379848784411,45.834024888440105,8.600299499729346,61.27336154514787,50.13231615748402,47.26632824315086,Low
46.12673182592048,57.9201342532329,58.52517461556202,32.89972755656959,70.01412008577492,46.95654738849999,Low
46.976972494246645,28.138769825389886,63.53816070060491,91.4887699047468,51.95650437904153,48.351758310360296,Low
39.51447034932907,20.17484814588789,37.25125948895542,76.71273498290023,40.11927543364114,53.20220073365253,Low
35.79982062821025,58.787834025290735,42.054563713424045,38.66535490371531,21.014487090002177,31.871395194001682,Low
32.937298093749874,53.33346990745058,47.34238844826089,32.804059724282936,47.85173082570968,46.36970255194671,Low
69.5077539523179,62.70062873784212,44.04418241196544,19.648064922646984,54.85732345114429,72.77391755533557,Low
44.90347818248347,97.66289549727884,43.819740619057555,38.97693419268521,71.89581903968327,44.23031865286223,Low
45.619256983888135,68.88958973980827,16.479923873400466,42.99111262038727,47.12231328781933,43.34245860267203,Low
37.47204639950074,31.74355549111683,73.0466312956624,40.882661390207865,61.43539015552477,66.17295955571356,Low
57.7749035583191,72.34032576191706,71.59237184073642,53.9175963818091,25.88469965665679,11.612230004838551,Low
33.86102152442049,23.681851789769578,33.73271481591594,64.46303744322196,30.434271104311872,67.72067901932428,Low
47.872597197860316,40.76830790370582,20.67151344394972,58.74136142482935,47.240267524327805,40.52144362992249,Low
41.045334388063246,48.63516789350737,60.42129752905517,30.896401902338923,23.634288400374654,52.4589285867888,Low
53.86902497859262,84.26685443298733,38.48424060373868,14.05521315496054,70.50619593311703,51.444820338817955,Low
44.89194862431127,35.1049035590312,52.83906326641559,84.11329620256178,61.578258232965176,64.1370217883059,Low
38.19367815877588,33.471229226819716,43.6134316570981,32.76377038625156,56.977394109811335,45.986078806469784,Low
49.718177716613454,48.03094951149136,63.83077502140373,33.69266000162452,58.47260313039861,39.829613276533244,Low
54.283318705304175,36.730434272757854,63.89498287312012,36.97026719247223,100.52608903711993,69.46768685976647,Low
50.66517222383168,72.53271844213015,35.48805243072832,3.92326124608379,38.27839530083011,14.537392742882297,Low
53.02471897739781,28.401369832731532,22.33272089209889,38.050649898987835,-5.036032137513949,50.30501272557865,Low
43.65677906319036,27.05062695177795,18.341232053298363,38.008604649801306,54.98250492241163,29.781118660563195,Low
46.372588340128615,41.243599105111315,62.2075875821441,65.50895745858782,48.734911475958356,38.57639917615162,Low
43.27539552224049,40.039350986153906,26.222814844319423,67.4614287276834,37.062023937239914,80.16885022194705,Low
46.40446838459459,88.59064107633972,39.86367291402625,50.094272227156736,25.529253516030753,49.331068603162144,Low
41.86853717955546,68.98841613851522,38.07371923098984,73.29620935285759,39.0202619549463,52.92604545727072,Low
32.73717397668323,51.751024827703816,48.948654074609074,58.499124595031546,54.53346073044553,23.27655716441613,Low
51.77426142253753,25.49128962339664,11.274403883069859,49.60794720993613,37.42958248393654,39.06433011807957,Low
45.982190637917384,66.88725952803094,53.77557193587657,54.02320420745558,110.31134198859371,52.94836101093178,Low
33.69801653033956,29.995693052208704,60.477820476684116,45.233662660465015,25.9873904591713,55.32136539669827,Low
54.627822555257744,19.104578064447768,51.76844174089323,40.12876214916374,30.172065932308207,59.25329831589918,Low
40.92701635616758,73.76059584704603,43.78227656603057,43.306661577650836,-7.215501000363211,50.129418483763644,Low
50.51945395796139,56.33885223849699,51.948003325375666,21.79971671324983,56.287110375538425,57.9050631268199,Low
57.290905621775366,68.41717647561637,57.9809269128026,57.0110426329074,-0.41016569499399935,56.80672868953526,Low
51.28982910757411,56.37455305886042,-5.451855128533005,25.171909726760482,36.51363416563747,22.55389383493203,Low
61.394006845433005,67.13661223805383,89.11824616501389,71.0407816018409,43.108236635986074,50.555085828652246,Low
37.651741796463476,36.979488133997066,57.80186645375853,43.76353549597628,32.2568008538278,61.51853611599056,Low
54.02341641177549,29.315143164310705,36.9518283522596,51.237374541252265,93.47181693636277,58.84819731101779,Low
43.15189909059687,63.63189036563254,42.180932496247976,62.345919407023906,74.85985978288747,44.54211785043815,Low
41.29202850818118,33.93180671652318,59.87483554698377,66.08286162657319,82.9784219075394,37.915602386909484,Low
44.21150335235585,36.20900444499599,47.67792121931267,10.734414784163683,27.939529536252035,33.22532113517552,Low
46.88447467872627,40.889349929653136,9.386310644370113,44.82740809590071,78.21485161286421,48.034189826878816,Low
50.561653422297454,50.349583180501135,91.28985722718639,72.00447280201956,62.40002365859905,66.99619819339583,Low
38.348501592166436,42.92012177493032,47.78918685535055,7.547354514193636,69.28514871692114,20.72293847777597,Low
59.008264869541875,22.500974131639623,70.403454234316,59.68201188487659,75.73597071956918,40.10162405405753,Low
54.6566243973046,37.12763194334219,36.15900304431218,-6.389105735054734,27.28091885102367,32.90296316859839,Low
34.63756313722776,5.531936955511469,80.72754108491596,24.43732890910991,39.392059475552465,61.7743628186075,Low
64.882521937956,62.504629020543746,55.72687377784559,50.9657637960047,71.56490028321127,41.68535560143049,Low
68.95889176030583,17.95884688786505,62.176876689509015,8.582122441951157,-16.39047732437332,42.94043512767813,Low
61.78779571159651,27.91233321143099,29.094932677060903,25.362231557896234,87.83320206433012,46.74575645095027,Low
48.200751641876494,51.04330158521949,74.22290579365402,13.204124813410331,63.8283016051896,56.68089876342196,Low
39.292473784894575,35.20874007217373,63.796363290695766,91.20337330518899,48.85740098349413,44.11416502775545,Low
60.54451726931137,80.86029190813471,76.03692459129996,54.10569388718335,55.51269139392933,4.307854178001101,Low
45.9682305302682,24.142861805531027,37.43824880716842,64.18225694631673,24.251617917275585,58.149678370812794,Low
62.224450703824274,55.34101738698366,40.379457630784245,44.43312248712114,41.25141588527238,56.58564436508064,Low
52.0827497807686,49.214343635450085,96.07833395367884,41.16420628107002,77.50710845550934,46.7068845750318,Low
59.76639036483713,26.63813004517605,28.799683545569053,9.588145283724188,82.45054930815553,33.739450689920986,Low
53.56366397174402,60.46553321063507,47.281005986433584,42.70406593130343,117.4056013140895,55.276701660220375,Low
57.06573168191948,46.569073375555035,72.7378272520539,30.962694704709417,48.15188334298962,55.688533003033804,Low
50.10500020720821,65.43581102427335,51.95449935429711,71.44809810730841,33.53617582987491,42.94950675948688,Low
67.85870493905836,66.47008307927463,61.65907359506587,78.52754666643933,37.14415085150028,46.74902794136692,Low
51.2691209270362,93.2647189856138,42.0110194147425,86.66446788935444,24.54895311781588,36.04765246213518,Low
54.019893634447016,76.73055898872784,57.40111775695038,71.3137984865308,48.05363110147873,47.321163618690065,Low
62.247853274582596,55.55059800926628,84.11172063889612,55.38267311738592,75.55962679709798,64.47691701236765,High
72.08659410515918,57.89457005876648,77.85803826831173,63.16560233211318,78.9247388733153,69.8453187136302,High
65.27815754587853,62.11330745490634,69.42530481534605,73.6754489602227,65.7768517587473,77.89432597208244,High
71.19051573916155,80.94638374712092,66.08782947825983,71.9031155759394,71.04714029433285,66.02249724973355,High
62.970185418660506,72.34821525948732,79.40917614575113,61.4827080274641,72.28053325124067,67.1678007313389,High
67.0497117706523,91.32153410570444,74.05204080322888,88.22723600127959,72.01479946704433,68.46154361316499,High
69.44755297467036,79.36445725831116,74.98052404682856,64.78420322006627,75.4077358530039,71.34512036588123,High
61.696500940653685,69.6490482313033,69.7380776265575,58.15313409588448,51.8192236961643,72.62458931822941,High
70.57573936570046,82.65077838088766,53.11769972228568,79.6069339846066,69.50675929852427,76.33705827409328,High
68.10426218560039,72.11497012731878,68.87534017440447,83.29062846539682,72.39033601246764,72.4974911673433,High
61.288219010953846,62.95078647492555,64.67510080790932,61.825069023837735,59.99669651046295,69.68973437100833,High
63.48378622943842,76.79974844245102,76.45055273459877,55.98652706960689,86.73985707010709,76.29583564805407,High
73.02560042041084,63.036733461389176,80.11842432994189,80.30438267415605,71.61559267238168,73.52055511070792,High
74.47777992775661,67.09602899196133,63.42048955238831,49.52676386942038,85.6340474502893,62.52160241871492,High
69.34045680110016,83.27782695957983,74.68385234277052,57.733783406033844,62.09476978166923,82.63184120177999,High
72.02380906020248,68.987185137826,87.35878997685714,79.67446150050235,60.92699878474673,78.84960694098368,High
71.11921781656456,61.968586126583716,63.32287279429441,69.4464745197761,72.24252220965681,69.15892888616463,High
71.6481149106387,65.35662308564508,86.81921740073138,67.36062651407312,53.21311637171343,71.88955050869238,High
76.42992003540147,80.21790585588673,61.47414152829353,73.52816606494379,72.14965590626093,76.62179374997919,High
62.46500800892864,64.47459326583271,70.22959755607951,68.4722557645459,70.97219232002918,69.13899603651559,High
73.38230366180812,66.13129153149353,69.88854388158158,57.0131327783691,80.15665281542101,73.6517589518851,High
68.0899552221109,64.89707260366372,70.11498899870062,82.76075346006188,77.01041341165097,75.52289236785738,High
68.8787053287418,71.8392549434031,61.62321958092055,83.25014052886816,65.82522650114966,64.92587046132779,High
68.48875134772464,66.14510239624391,64.0881689623557,72.0533256377796,59.02503345229755,66.98834073208569,High
68.12426441669358,53.98163951027463,63.32279713640601,70.4513401543201,87.12305221343297,74.6070419890529,High
63.869019041084904,61.128190581549596,73.26962595404457,93.39624806020058,62.0788497943485,72.30407238574415,High
70.91669599628801,60.67210958493562,73.30035114510312,67.23567154984163,59.54475442930534,74.61898280156973,High
78.35471516394429,82.43319384455155,92.25944331738259,67.4042301816596,59.151439405385545,69.33715992673142,High
69.71933489775621,78.12674042109043,83.70989006291121,73.64481249240505,81.17305315536665,68.55497394522884,High
69.99307478632453,75.87259379399826,64.90156757861521,84.71321956142339,64.81099795575147,60.006802622083136,High
66.56350481421669,64.9464168273559,73.24869615796186,85.92770754417484,62.46295533819399,64.26999786746278,High
69.41262726790944,61.84208458006029,79.9711798079176,67.41427368323228,71.37689825903347,70.23533047329246,High
72.33083213017015,64.92482398342644,70.30601824338518,73.08331245959346,67.9305528944271,74.12278609782118,High
68.14878779647829,59.48119897448326,69.30358421553065,56.21916532935923,63.21904539213753,72.65589183267848,High
67.73097979474,94.97200391587008,70.51574942769889,66.88023892083787,77.53991466978479,69.35879012986149,High
72.01632270081623,47.546783516285984,78.67276628808428,61.59709604520694,80.65315492097994,68.64114216754652,High
65.40997615090477,75.64008535073809,61.51679477194767,59.93168247701016,79.85317508939866,71.0858981631914,High
71.26248313538436,57.15447702007473,66.74330531179825,86.81576716267327,77.66919669661199,70.39105590546076,High
74.10160898630711,68.95656508505307,74.70433144846481,62.07713338193855,74.02625531130035,77.02272757469856,High
76.79974270839742,60.119980575062655,73.11447071554156,64.68394091988546,52.24112000038171,70.73220385239125,High
69.54808996361527,58.223710375173695,72.39582759856391,73.65848787916858,86.69250806376968,62.59377018901351,High
76.83798619903357,58.598036990650385,66.30198833696197,82.97825266973585,73.01989210357553,63.637209324838416,High
75.17204943240759,87.54986153742058,79.72535789142538,74.81115126388835,76.08156427600642,77.5937966848179,High
65.01893679814467,68.67011577690408,91.33868247204538,97.59355114021582,81.14962322947402,64.1441976927496,High
63.910307442034245,62.342978055219135,74.06415493676207,69.25332021748851,84.33352502881992,73.82248726516767,High
68.4751818107279,75.55786964082873,68.0682329845016,72.58716440229746,74.18398011309192,68.65813632395309,High
75.14467746297427,70.103493145663,77.55740288894543,72.75600673984056,74.35546159295653,69.15120853048757,High
69.63856496219998,77.20033759341652,64.6086736324701,84.35049386789154,64.0077572254028,69.3293360861579,High
66.99671221171106,51.757433440621696,62.50309655297103,75.07238951109615,70.3308975113876,76.10692479729599,High
77.7612159002428,73.03603904462001,70.32808747613711,68.83770299612851,61.458387391856455,69.03579085728018,High
71.43452244001674,77.72694837102382,44.17203367030055,60.52511405093121,62.80059467858105,69.83340358577424,High
58.39702862104629,53.384017088854364,58.460496363479905,72.44443455961633,61.064255976858085,62.34598251300254,High
71.58580313146345,74.48195284423312,66.52038144079154,84.01344831291959,68.43976109002713,71.03345255854002,High
72.60020307285434,86.96181572828161,56.466111418522864,65.89618206342129,80.4909318792001,72.6552125348903,High
71.12804327235551,69.85142296645297,59.6735689810787,75.28943618416582,101.7097477329018,71.19572790326893,High
72.24856050115996,78.21405937024811,65.63251662541992,72.46147788684844,71.89499637547914,76.98948130543367,High
69.6636219553851,76.7057045031091,53.570347064693905,78.63519658381314,56.5158691224388,70.27585677390115,High
63.408020651776326,62.92494302489423,65.93928203740168,61.952462593621306,82.64983329856256,71.4948872805951,High
68.14647998389773,70.39766734586495,64.64729835467156,93.46647030526562,66.99216123523973,78.24252005134089,High
65.27192102221855,54.33005289138397,70.25405208385015,57.208388929717415,63.39391406023008,62.24992905320926,High
65.33629544602812,65.48696962897473,81.5418403049402,66.34448910013963,72.09849477923055,67.72087326100315,High
63.684658254488625,72.65687974966237,71.72504416492866,79.38092540905646,57.59375400443773,77.13079376009634,High
72.26244546319823,77.23100493737797,70.21062021342064,72.96733172494113,72.22463164008607,74.68064574155541,High
70.48948072706314,70.24612125247911,70.99454457030711,78.29986159081103,69.11624476800846,73.39190049420235,High
67.75917318659646,77.19983730143166,72.27392775121129,65.03897666017437,70.98377906815476,74.16325369732239,High
66.75331036134806,58.970937870446306,59.83261351390231,69.25195017319659,73.81416254209171,71.63533104560511,High
69.88288447489273,68.98302725445129,68.85224675229202,70.12231983638817,70.67492257240806,78.15798713766137,High
75.39597364056245,70.19279384513077,73.08751241836613,85.69259614535905,70.16338084112893,71.88879584865359,High
59.97892142250542,88.49591246679637,56.292400174569394,76.90429024383049,72.84314518997945,71.19933552947639,High
71.88438260425447,67.85833343799916,78.65652922815853,77.96672108364672,74.15400626171127,70.79479337062821,High
67.27144012991108,65.00983362005817,80.8137603445819,63.420739074632046,59.68517539684743,70.96431977775192,High
60.57707077510276,70.21351223843548,63.68624011550611,79.6888263856305,55.70008741314552,64.21491359592066,High
60.27148458418021,60.80886555130056,67.58662208546896,72.25581663568803,69.38361947827785,73.85336527231672,High
65.43608252932354,71.92753849065217,61.21809657189927,83.89145315677928,55.67264510065892,69.34780133108336,High
71.09754777896522,66.34944783453743,76.99380483587817,90.14060154918468,70.87531470921671,79.10957548930203,High
71.96531466990047,52.08672451958816,59.38777712554091,66.93234223972995,79.3874687568231,69.62174764705789,High
65.30509213661108,69.41413448866139,67.7752298975708,65.93696869554938,76.07111671916046,72.10459142087828,High
75.08510495706622,66.82456906069801,61.41080092192328,61.359550088976306,59.51829593174527,71.23301093130667,High
77.11491748258052,53.675766979320166,70.5095427701129,68.56420488283679,61.39737548042481,66.87221482445374,High
71.9804329247828,69.32865845385479,52.05770728510279,66.17974551049616,73.28301295000756,74.96068414259253,High
67.04298666095944,84.89355962074481,83.26461642365693,73.5950439957101,65.9870219486649,79.5253182028001,High
75.62209592255184,75.21303748275713,60.353935757937364,68.55433183066265,66.83344704947893,69.92611390170077,High
73.77697847831669,76.11927192731157,70.59894683116276,66.3840071921838,75.96906481247954,68.49760607207288,High
74.33703705677459,56.585032744169574,67.87476955229691,80.64585136127852,60.12713306542348,68.22485634472314,High
66.71768162514235,74.76898368922222,62.378854880775016,60.62119768848548,65.98765290088818,60.53819053341329,High
55.827227473626486,71.48449581380078,61.12219863364065,74.33107953151344,61.999175239153985,69.11093428148494,High
80.58395510741838,75.29045238334432,79.3639854355246,65.94058272811516,59.568705019646444,71.25499058004162,High
61.94560798275033,74.22628621708826,64.7435940689806,77.24368504869965,61.42921811328836,75.27378962590141,High
69.8211596406989,56.402192744961866,72.7117018463731,83.85261546722231,76.77462169346411,74.80023870574963,High
81.90372675609875,69.58599188442032,61.98503114605625,66.96901746575928,70.51820389482421,67.91750458781654,High
71.65288378137187,62.42129139574834,63.528185681522395,74.41032907273151,61.20839371164925,68.61588502613056,High
74.74623236779118,69.49915905715179,74.72247150087848,71.7879286573318,67.68898392407003,75.6195265280722,High
62.488017153091434,61.0259907309817,79.30408496111116,62.005776004569036,53.61192692877822,69.13268051463561,High
61.11166522633147,83.12470367140996,68.2468359767298,72.40787509741938,62.666871924163345,67.44985230122191,High
67.33648604010223,61.41027611555658,55.78080128359563,72.89120505278812,91.49574534867287,76.96259224717136,High
75.4537486721725,61.01057843534464,89.97956079750004,74.12870820446174,69.09756150334249,75.18792833525318,High
68.26875276176345,70.74586406543554,61.434506917657906,68.01601103179954,77.31658927030392,70.09395895887128,High
66.0268183946425,59.22900930596005,54.58412600328212,70.94192300310146,69.34511624855517,67.03111276110667,High
70.98983644972483,65.75336697567134,95.94424587768152,58.52389055156865,73.4816923524181,59.940598403776455,High
75.40967609238632,61.70035402462038,65.95967706149062,66.41885924520143,76.63258089679174,72.94851802787362,High
